,temp,dwpt,rhum,prcp,wdir,wspd,pres
15779,48.2,-0.9,50.0,0.0,1.0,6.0,1020.0
15780,48.2,-2.0,46.0,0.0,30.0,7.0,1020.0
15781,48.2,0.2,54.0,0.0,351.0,6.0,1020.0
15782,48.2,-0.9,50.0,0.0,355.0,12.6,1020.0
15783,48.2,-1.7,47.0,0.0,358.0,7.0,1019.0
15784,46.4,-2.1,49.0,0.0,0.0,10.8,1019.0
15785,46.4,-0.5,55.0,0.0,359.0,10.8,1019.0
15786,46.4,0.2,58.0,0.0,11.0,6.0,1020.0
15787,48.2,0.7,56.0,0.0,320.0,6.0,1020.0
15788,48.2,0.2,54.0,0.0,4.0,9.0,1021.0
15789,48.2,1.4,59.0,0.0,6.0,9.0,1022.0
15790,53.6,2.4,52.0,0.0,360.0,13.0,1022.0
15791,55.400000000000006,2.5,49.0,0.0,353.0,9.0,1022.0
15792,59.0,3.5,46.0,0.0,350.0,9.0,1022.0
15793,60.8,2.7,41.0,0.0,352.0,16.6,1021.0
15794,62.6,4.7,44.0,0.0,352.0,6.0,1021.0
15795,62.6,3.6,41.0,0.0,355.0,7.0,1020.0
15796,62.6,4.3,43.0,0.0,349.0,9.0,1020.0
15797,62.6,4.7,44.0,0.0,349.0,11.2,1020.0
15798,59.0,4.9,51.0,0.0,30.0,6.0,1020.0
15799,57.2,4.6,53.0,0.0,40.0,6.0,1021.0
15800,57.2,4.0,51.0,0.0,50.0,6.0,1021.0
15801,57.2,5.1,55.0,0.0,350.0,5.0,1021.0
15802,57.2,5.1,55.0,0.0,319.0,3.6,1021.0
15803,55.400000000000006,5.9,62.0,0.0,304.0,6.5,1021.0
15804,53.6,5.8,66.0,0.0,300.0,6.0,1021.0
15805,53.6,6.5,69.0,0.0,321.0,6.5,1021.0
15806,51.8,6.5,74.0,0.0,300.0,7.0,1021.0
15807,50.0,6.2,77.0,0.0,300.0,6.0,1021.0
15808,50.0,5.6,74.0,0.0,303.0,6.5,1020.0
15809,50.0,5.0,71.0,0.0,292.0,6.1,1020.0
15810,51.8,5.9,71.0,0.0,280.0,7.0,1021.0
15811,51.8,4.9,66.0,0.0,280.0,7.0,1020.0
15812,51.8,4.9,66.0,0.0,280.0,7.0,1021.0
15813,53.6,4.7,61.0,0.0,260.0,6.0,1021.0
15814,55.400000000000006,4.7,57.0,0.0,280.0,11.0,1021.0
15815,59.0,4.4,49.0,0.0,260.0,6.0,1021.0
15816,62.6,5.3,46.0,0.0,271.0,7.0,1020.0
15817,64.4,5.2,43.0,0.0,270.0,7.0,1019.0
15818,66.2,5.1,40.0,0.0,269.0,9.0,1018.0
15819,66.2,5.8,42.0,0.0,273.0,9.0,1017.0
15820,68.0,6.0,40.0,0.0,280.0,11.0,1018.0
15821,68.0,5.6,39.0,0.0,275.0,7.9,1017.0
15822,66.2,6.1,43.0,0.0,276.0,7.2,1018.0
15823,62.6,6.5,50.0,0.0,250.0,8.3,1018.0
15824,62.6,6.5,50.0,0.0,256.0,8.6,1018.0
15825,60.8,6.7,54.0,0.0,282.0,9.7,1018.0
15826,60.8,7.0,55.0,0.0,277.0,7.6,1018.0
15827,60.8,6.7,54.0,0.0,272.0,7.2,1018.0
15828,57.2,6.8,62.0,0.0,286.0,6.8,1018.0
15829,57.2,7.3,64.0,0.0,275.0,5.8,1017.0
15830,57.2,6.4,60.0,0.0,315.0,4.0,1017.0
15831,57.2,6.4,60.0,0.0,287.0,2.5,1017.0
15832,57.2,6.4,60.0,0.0,230.0,4.7,1016.0
15833,59.0,6.8,58.0,0.0,242.0,5.4,1016.0
15834,57.2,8.4,69.0,0.1,232.0,10.1,1016.0
15835,55.400000000000006,7.4,69.0,0.0,290.0,9.0,1016.0
15836,55.400000000000006,7.4,69.0,0.0,280.0,6.0,1016.0
15837,57.2,7.3,64.0,0.0,279.0,6.0,1017.0
15838,59.0,7.3,60.0,0.0,296.0,7.0,1018.0
15839,60.8,7.2,56.0,0.0,309.0,6.0,1018.0
15840,62.6,7.1,52.0,0.0,333.0,9.0,1019.0
15841,62.6,6.5,50.0,0.0,300.0,19.0,1019.0
15842,62.6,5.0,45.0,0.0,290.0,13.0,1019.0
15843,62.6,2.6,38.0,0.0,320.0,6.0,1019.0
15844,62.6,2.2,37.0,0.0,319.0,11.0,1019.0
15845,62.6,-0.3,31.0,0.0,316.0,15.1,1020.0
15846,60.8,-1.1,31.0,0.0,315.0,7.0,1022.0
15847,59.0,-2.0,31.0,0.0,314.0,12.6,1023.0
15848,57.2,-3.8,29.0,0.0,320.0,11.9,1023.0
15849,55.400000000000006,-4.2,30.0,0.0,338.0,9.0,1023.0
15850,53.6,-3.8,33.0,0.0,356.0,11.5,1024.0
15851,51.8,-1.4,42.0,0.0,340.0,7.2,1025.0
15852,50.0,-1.7,44.0,0.0,310.0,6.0,1026.0
15853,51.8,-3.5,36.0,0.0,330.0,6.0,1026.0
15854,48.2,-2.0,46.0,0.0,340.0,7.9,1026.0
15855,46.4,-0.3,56.0,0.0,60.0,9.0,1026.0
15856,46.4,-2.1,49.0,0.0,4.0,7.0,1026.0
15857,46.4,-2.1,49.0,0.0,23.0,6.0,1026.0
15858,46.4,-0.5,55.0,0.0,20.0,6.0,1027.0
15859,46.4,0.7,60.0,0.0,100.0,6.0,1027.0
15860,46.4,1.4,63.0,0.0,22.0,6.8,1027.0
15861,48.2,1.9,61.0,0.0,17.0,6.8,1027.0
15862,50.0,2.1,58.0,0.0,60.0,6.0,1028.0
15863,51.8,3.3,59.0,0.0,60.0,9.0,1028.0
15864,53.6,3.7,57.0,0.0,70.0,11.0,1027.0
15865,57.2,5.1,55.0,0.0,100.0,6.0,1026.0
15866,57.2,5.6,57.0,0.0,60.0,13.0,1025.0
15867,57.2,6.4,60.0,0.0,119.0,7.0,1025.0
15868,60.8,5.3,49.0,0.0,130.0,11.0,1026.0
15869,57.2,6.8,62.0,0.0,122.0,6.0,1025.0
15870,57.2,8.4,69.0,0.0,109.0,6.0,1025.0
15871,57.2,8.6,70.0,0.0,100.0,7.0,1025.0
15872,57.2,9.6,75.0,0.0,100.0,9.0,1024.0
15873,57.2,10.8,81.0,0.0,60.0,7.0,1024.0
15874,57.2,10.8,81.0,0.0,60.0,9.0,1024.0
15875,60.8,12.7,81.0,0.1,120.0,13.0,1023.0
15876,60.8,12.7,81.0,0.1,124.0,7.0,1023.0
15877,60.8,12.7,81.0,0.4,130.0,20.0,1022.0
15878,60.8,12.7,81.0,0.0,140.0,19.0,1022.0
15879,60.8,12.7,81.0,0.0,129.0,7.0,1021.0
15880,62.6,13.5,80.0,0.2,130.0,7.0,1020.0
15881,62.6,13.7,81.0,0.1,148.0,9.0,1019.0
15882,62.6,14.8,87.0,0.0,150.0,22.3,1017.0
15883,64.4,15.3,84.0,0.0,158.0,11.0,1017.0
15884,64.4,14.7,81.0,0.0,159.0,11.0,1016.0
15885,64.4,15.8,87.0,0.0,150.0,13.0,1015.0
15886,62.6,15.3,90.0,1.6,166.0,11.0,1014.0
15887,62.6,15.9,93.0,3.7,170.0,6.0,1013.0
15888,64.4,16.9,93.0,5.3,170.0,11.0,1012.0
15889,64.4,16.9,93.0,3.2,220.0,9.0,1012.0
15890,60.8,14.9,93.0,1.0,250.0,11.0,1012.0
15891,60.8,14.9,93.0,1.7,195.0,7.0,1012.0
15892,60.8,13.3,84.0,0.3,239.0,16.9,1012.0
15893,62.6,12.5,75.0,0.0,277.0,7.0,1012.0
15894,60.8,7.7,58.0,0.0,259.0,7.0,1012.0
15895,60.8,5.9,51.0,0.0,240.0,9.0,1014.0
15896,57.2,2.9,47.0,0.0,220.0,13.0,1015.0
15897,57.2,1.9,44.0,0.0,270.0,11.0,1015.0
15898,55.400000000000006,0.7,43.0,0.0,272.0,12.6,1015.0
15899,55.400000000000006,0.7,43.0,0.0,269.0,7.0,1015.0
15900,51.8,1.5,52.0,0.0,276.0,8.3,1014.0
15901,51.8,2.0,54.0,0.0,297.0,7.9,1014.0
15902,50.0,1.6,56.0,0.0,274.0,3.2,1014.0
15903,50.0,0.0,50.0,0.0,66.0,4.3,1013.0
15904,51.8,2.0,54.0,0.0,70.0,7.6,1013.0
15905,51.8,1.5,52.0,0.0,130.0,6.0,1013.0
15906,51.8,4.2,63.0,0.0,190.0,7.2,1013.0
15907,50.0,5.6,74.0,0.0,129.0,7.2,1013.0
15908,50.0,5.6,74.0,0.0,108.0,9.4,1012.0
15909,51.8,7.1,77.0,0.0,130.0,6.0,1011.0
15910,57.2,7.3,64.0,0.0,101.0,9.4,1010.0
15911,59.0,4.9,51.0,0.0,115.0,6.0,1009.0
15912,60.8,5.9,51.0,0.0,147.0,24.1,1009.0
15913,62.6,6.5,50.0,0.0,164.0,28.4,1006.0
15914,60.8,8.2,60.0,3.4,180.0,19.4,1004.0
15915,60.8,10.3,69.0,2.4,170.0,13.0,1002.0
15916,48.2,7.4,90.0,2.5,260.0,7.0,1003.0
15917,44.6,3.6,79.0,0.3,290.0,24.0,1006.0
15918,44.6,3.1,76.0,0.8,270.0,15.0,1008.0
15919,42.8,0.9,70.0,0.0,280.0,22.0,1009.0
15920,42.8,0.9,70.0,0.0,260.0,17.0,1010.0
15921,42.8,-0.7,62.0,0.0,270.0,20.0,1011.0
15922,42.8,-0.7,62.0,0.0,275.0,7.0,1011.0
15923,41.0,-1.0,65.0,0.0,264.0,9.0,1012.0
15924,41.0,-1.0,65.0,0.0,261.0,7.0,1013.0
15925,41.0,-1.0,65.0,0.0,262.0,18.0,1013.0
15926,39.2,-1.0,70.0,0.0,240.0,7.0,1013.0
15927,39.2,-1.0,70.0,0.0,257.0,17.6,1013.0
15928,39.2,-1.0,70.0,0.0,256.0,7.0,1014.0
15929,39.2,-1.0,70.0,0.0,253.0,9.0,1014.0
15930,39.2,-1.0,70.0,0.0,252.0,9.0,1014.0
15931,37.4,-0.8,76.0,0.0,240.0,6.0,1014.0
15932,39.2,-1.6,67.0,0.0,240.0,9.0,1015.0
15933,39.2,-1.0,70.0,0.0,247.0,13.3,1015.0
15934,42.8,-0.3,64.0,0.0,248.0,9.0,1016.0
15935,42.8,-0.1,65.0,0.0,248.0,13.3,1015.0
15936,46.4,-0.5,55.0,0.0,248.0,7.0,1015.0
15937,46.4,-0.3,56.0,0.0,260.0,7.0,1014.0
15938,46.4,-0.3,56.0,0.0,228.0,12.6,1013.0
15939,46.4,-0.3,56.0,0.0,218.0,7.0,1012.0
15940,46.4,-0.7,54.0,0.0,215.0,7.0,1012.0
15941,46.4,0.2,58.0,0.0,210.0,16.2,1012.0
15942,46.4,-0.5,55.0,0.0,204.0,6.0,1012.0
15943,46.4,-0.5,55.0,0.0,216.0,14.8,1012.0
15944,46.4,-0.5,55.0,0.0,212.0,9.0,1011.0
15945,46.4,-0.5,55.0,0.0,200.0,7.0,1011.0
15946,44.6,0.4,63.0,0.0,240.0,11.0,1011.0
15947,42.8,2.1,76.0,0.0,214.0,9.0,1010.0
15948,42.8,3.2,82.0,0.6,219.0,11.0,1010.0
15949,42.8,2.6,79.0,0.3,223.0,7.0,1010.0
15950,42.8,2.6,79.0,0.0,260.0,11.0,1010.0
15951,41.0,1.7,79.0,0.0,242.0,10.1,1009.0
15952,39.2,1.4,83.0,0.0,248.0,6.1,1009.0
15953,39.2,1.4,83.0,0.0,249.0,6.5,1008.0
15954,39.2,1.4,83.0,0.0,250.0,6.0,1008.0
15955,42.8,2.6,79.0,0.0,260.0,7.0,1008.0
15956,42.8,2.1,76.0,0.0,249.0,6.1,1008.0
15957,42.8,2.1,76.0,0.0,254.0,6.0,1009.0
15958,42.8,2.1,76.0,0.0,242.0,6.0,1009.0
15959,42.8,0.5,68.0,0.1,240.0,7.0,1010.0
15960,44.6,0.9,65.0,0.0,280.0,19.0,1010.0
15961,44.6,-0.2,60.0,0.0,260.0,15.0,1010.0
15962,46.4,0.2,58.0,0.1,270.0,9.0,1009.0
15963,46.4,-1.3,52.0,0.0,290.0,13.0,1009.0
15964,46.4,-0.7,54.0,0.0,290.0,20.0,1010.0
15965,46.4,-2.1,49.0,0.0,280.0,17.0,1012.0
15966,46.4,-2.1,49.0,0.0,280.0,15.0,1012.0
15967,46.4,-0.5,55.0,0.0,270.0,17.0,1013.0
15968,42.8,2.6,79.0,0.0,278.0,15.5,1014.0
15969,42.8,-0.7,62.0,0.0,277.0,11.0,1015.0
15970,42.8,-0.7,62.0,0.0,250.0,11.0,1016.0
15971,41.0,-0.6,67.0,0.0,280.0,11.0,1016.0
15972,41.0,-1.7,62.0,0.0,280.0,15.0,1016.0
15973,39.2,-1.6,67.0,0.0,273.0,6.0,1017.0
15974,39.2,-2.6,62.0,0.0,271.0,7.0,1017.0
15975,39.2,-2.6,62.0,0.0,270.0,15.0,1017.0
15976,39.2,-2.6,62.0,0.0,274.0,7.0,1018.0
15977,37.4,-2.5,67.0,0.0,276.0,11.0,1018.0
15978,37.4,-1.9,70.0,0.0,277.0,11.0,1019.0
15979,37.4,-1.9,70.0,0.0,278.0,7.0,1019.0
15980,37.4,-1.9,70.0,0.0,278.0,16.2,1020.0
15981,37.4,-2.5,67.0,0.0,290.0,15.0,1021.0
15982,39.2,-2.6,62.0,0.0,276.0,11.0,1021.0
15983,42.8,-2.4,55.0,0.0,250.0,13.0,1021.0
15984,44.6,-2.5,51.0,0.0,286.0,9.0,1021.0
15985,46.4,-3.5,44.0,0.0,260.0,13.0,1021.0
15986,48.2,-3.9,40.0,0.0,278.0,11.0,1020.0
15987,48.2,-3.9,40.0,0.0,279.0,11.0,1020.0
15988,48.2,-3.2,42.0,0.0,260.0,13.0,1021.0
15989,48.2,-4.2,39.0,0.0,274.0,11.0,1021.0
15990,46.4,-4.8,40.0,0.0,270.0,13.0,1022.0
15991,46.4,-4.1,42.0,0.0,267.0,13.0,1023.0
15992,44.6,-4.1,45.0,0.0,253.0,11.0,1023.0
15993,44.6,-4.1,45.0,0.0,258.0,11.5,1024.0
15994,42.8,-3.9,49.0,0.0,252.0,10.1,1025.0
15995,42.8,-3.9,49.0,0.0,259.0,6.0,1025.0
15996,42.8,-3.6,50.0,0.0,277.0,9.0,1025.0
15997,42.8,-3.6,50.0,0.0,290.0,6.0,1025.0
15998,39.2,-3.8,57.0,0.0,280.0,6.5,1026.0
15999,41.0,-3.8,53.0,0.0,282.0,7.2,1026.0
16000,39.2,-3.3,59.0,0.0,267.0,6.8,1026.0
16001,39.2,-3.8,57.0,0.0,300.0,6.0,1026.0
16002,39.2,-2.6,62.0,0.0,341.0,5.8,1027.0
16003,39.2,-2.6,62.0,0.0,4.0,6.5,1027.0
16004,39.2,-2.0,65.0,0.0,22.0,6.1,1027.0
16005,42.8,-2.4,55.0,0.0,49.0,6.0,1028.0
16006,46.4,-2.1,49.0,0.0,59.0,4.7,1028.0
16007,50.0,-1.1,46.0,0.0,86.0,5.4,1027.0
16008,51.8,0.4,48.0,0.0,115.0,7.9,1027.0
16009,53.6,1.0,47.0,0.0,134.0,6.0,1026.0
16010,55.400000000000006,3.1,51.0,0.0,155.0,11.0,1025.0
16011,55.400000000000006,4.7,57.0,0.0,152.0,17.3,1024.0
16012,55.400000000000006,5.9,62.0,0.0,150.0,11.0,1024.0
16013,55.400000000000006,6.8,66.0,0.0,150.0,6.0,1024.0
16014,55.400000000000006,8.1,72.0,0.0,151.0,9.0,1024.0
16015,55.400000000000006,8.5,74.0,0.0,155.0,6.0,1023.0
16016,55.400000000000006,9.6,80.0,0.0,155.0,6.0,1023.0
16017,55.400000000000006,10.4,84.0,0.0,160.0,6.0,1022.0
16018,55.400000000000006,9.6,80.0,0.0,190.0,6.0,1022.0
16019,57.2,10.0,77.0,0.0,208.0,7.0,1022.0
16020,57.2,10.0,77.0,0.0,214.0,6.0,1021.0
16021,55.400000000000006,9.6,80.0,0.0,230.0,9.0,1021.0
16022,55.400000000000006,9.6,80.0,0.0,227.0,9.0,1020.0
16023,57.2,9.4,74.0,0.0,230.0,9.0,1020.0
16024,57.2,9.4,74.0,0.0,230.0,6.0,1019.0
16025,55.400000000000006,9.1,77.0,0.0,218.0,7.0,1019.0
16026,55.400000000000006,9.1,77.0,0.0,217.0,10.4,1019.0
16027,55.400000000000006,9.1,77.0,0.0,225.0,9.0,1019.0
16028,55.400000000000006,9.1,77.0,0.0,240.0,11.0,1019.0
16029,55.400000000000006,9.1,77.0,0.0,227.0,7.0,1019.0
16030,57.2,9.0,72.0,0.0,222.0,9.0,1019.0
16031,57.2,8.6,70.0,0.0,230.0,13.0,1018.0
16032,60.8,9.2,64.0,0.0,240.0,11.0,1018.0
16033,64.4,9.1,56.0,0.0,215.0,11.0,1017.0
16034,66.2,8.9,52.0,0.0,230.0,11.0,1016.0
16035,68.0,9.0,49.0,0.0,216.0,11.0,1014.0
16036,69.80000000000001,8.6,45.0,0.0,212.0,17.6,1014.0
16037,66.2,8.6,51.0,0.0,150.0,6.0,1013.0
16038,64.4,9.6,58.0,0.0,206.0,19.4,1013.0
16039,64.4,8.6,54.0,0.0,210.0,7.0,1014.0
16040,64.4,8.0,52.0,0.0,211.0,9.0,1014.0
16041,64.4,8.6,54.0,0.0,209.0,11.0,1013.0
16042,64.4,8.0,52.0,0.0,250.0,15.0,1014.0
16043,55.400000000000006,9.1,77.0,0.2,290.0,13.0,1016.0
16044,46.4,5.3,83.0,0.2,300.0,15.0,1017.0
16045,46.4,4.8,80.0,0.7,297.0,9.0,1017.0
16046,46.4,5.8,86.0,2.2,291.0,6.0,1017.0
16047,46.4,5.3,83.0,1.0,273.0,6.0,1017.0
16048,46.4,2.5,68.0,0.1,310.0,17.0,1018.0
16049,44.6,-0.7,58.0,0.0,314.0,9.0,1019.0
16050,42.8,-1.4,59.0,0.0,270.0,13.0,1020.0
16051,41.0,-2.8,57.0,0.0,280.0,13.0,1021.0
16052,41.0,-3.3,55.0,0.0,270.0,17.0,1022.0
16053,41.0,-3.3,55.0,0.0,280.0,15.0,1023.0
16054,42.8,-2.9,53.0,0.0,275.0,7.0,1024.0
16055,42.8,-4.5,47.0,0.0,310.0,24.0,1024.0
16056,44.6,-5.1,42.0,0.0,300.0,13.0,1025.0
16057,46.4,-5.8,37.0,0.0,300.0,17.0,1025.0
16058,48.2,-4.9,37.0,0.0,300.0,22.0,1025.0
16059,46.4,-5.5,38.0,0.0,290.0,17.0,1025.0
16060,46.4,-4.8,40.0,0.0,280.0,20.0,1026.0
16061,44.6,-5.7,40.0,0.0,280.0,17.0,1027.0
16062,44.6,-5.4,41.0,0.0,290.0,19.0,1028.0
16063,42.8,-5.0,45.0,0.0,296.0,9.0,1029.0
16064,42.8,-5.0,45.0,0.0,280.0,11.0,1030.0
16065,42.8,-5.0,45.0,0.0,300.0,13.0,1030.0
16066,42.8,-3.6,50.0,0.0,310.0,7.0,1031.0
16067,42.8,-5.3,44.0,0.0,321.0,6.0,1032.0
16068,39.2,-5.2,51.0,0.0,300.0,15.0,1033.0
16069,39.2,-4.2,55.0,0.0,300.0,13.0,1033.0
16070,39.2,-3.8,57.0,0.0,312.0,9.4,1033.0
16071,35.96,-1.8,75.0,0.0,317.0,9.0,1032.5
16072,37.4,-3.8,61.0,0.0,20.0,9.0,1034.0
16073,37.4,-3.8,61.0,0.0,280.0,6.0,1034.0
16074,37.4,-3.1,64.0,0.0,280.0,6.0,1035.0
16075,37.4,-3.1,64.0,0.0,316.0,6.1,1035.0
16076,35.6,-2.5,72.0,0.0,324.0,5.8,1035.0
16077,37.4,-2.5,67.0,0.0,314.0,5.4,1036.0
16078,39.2,-2.2,64.0,0.0,290.0,7.0,1036.0
16079,42.8,-2.9,53.0,0.0,321.0,5.0,1036.0
16080,44.6,-5.4,41.0,0.0,80.0,9.0,1036.0
16081,44.6,-4.4,44.0,0.0,100.0,6.0,1035.0
16082,46.4,-3.8,43.0,0.0,167.0,4.0,1034.0
16083,46.4,-4.1,42.0,0.0,178.0,6.0,1034.0
16084,46.4,-3.8,43.0,0.0,140.0,11.0,1033.0
16085,44.6,-3.6,47.0,0.0,130.0,15.0,1033.0
16086,42.8,-2.9,53.0,0.0,171.0,6.0,1033.0
16087,42.8,-1.9,57.0,0.0,154.0,7.0,1033.0
16088,44.6,-1.2,56.0,0.0,166.0,6.0,1032.0
16089,46.4,-0.5,55.0,0.0,184.0,11.0,1032.0
16090,44.6,0.4,63.0,0.0,203.0,13.3,1032.0
16091,46.4,0.9,61.0,0.0,205.0,7.0,1032.0
16092,46.4,1.8,65.0,0.0,211.0,10.4,1031.0
16093,44.6,1.5,68.0,0.0,213.0,9.0,1031.0
16094,46.4,1.8,65.0,0.0,230.0,11.0,1030.0
16095,46.4,1.4,63.0,0.0,228.0,7.0,1030.0
16096,44.6,1.5,68.0,0.0,242.0,7.2,1030.0
16097,44.6,1.5,68.0,0.0,270.0,11.0,1029.0
16098,44.6,1.5,68.0,0.0,261.0,6.0,1029.0
16099,44.6,0.4,63.0,0.0,263.0,11.0,1028.0
16100,44.6,1.5,68.0,0.0,210.0,6.0,1028.0
16101,46.4,1.8,65.0,0.0,218.0,6.1,1028.0
16102,46.4,1.4,63.0,0.0,230.0,9.0,1028.0
16103,48.2,2.3,63.0,0.0,235.0,5.0,1028.0
16104,50.0,0.6,52.0,0.0,221.0,7.0,1027.0
16105,51.8,-0.8,44.0,0.0,210.0,7.0,1025.0
16106,53.6,-1.9,38.0,0.0,200.0,11.5,1024.0
16107,55.400000000000006,0.7,43.0,0.0,193.0,12.6,1023.0
16108,55.400000000000006,1.3,45.0,0.0,175.0,6.0,1022.0
16109,53.6,3.0,54.0,0.0,169.0,6.0,1022.0
16110,51.8,4.9,66.0,0.0,161.0,11.2,1021.0
16111,53.6,5.8,66.0,0.0,163.0,6.0,1021.0
16112,53.6,6.9,71.0,0.0,180.0,6.0,1020.0
16113,53.6,8.7,80.0,0.0,194.0,6.0,1019.0
16114,53.6,9.2,83.0,0.0,201.0,7.0,1018.0
16115,53.6,9.2,83.0,0.3,192.0,11.0,1017.0
16116,55.400000000000006,8.7,75.0,0.2,179.0,6.0,1016.0
16117,55.400000000000006,9.6,80.0,0.0,197.0,14.8,1015.0
16118,53.6,8.7,80.0,0.0,220.0,9.0,1014.0
16119,53.6,8.7,80.0,0.0,220.0,13.0,1013.0
16120,53.6,8.7,80.0,0.0,224.0,7.0,1012.0
16121,53.6,8.7,80.0,0.0,250.0,17.0,1012.0
16122,51.8,8.2,83.0,0.2,240.0,15.0,1012.0
16123,48.2,6.3,83.0,0.4,250.0,15.0,1012.0
16124,48.2,7.3,89.0,0.2,256.0,11.5,1012.0
16125,46.4,6.9,93.0,0.3,240.0,7.0,1012.0
16126,48.2,6.3,83.0,0.0,270.0,13.0,1012.0
16127,48.2,5.2,77.0,0.0,280.0,7.0,1012.0
16128,50.0,4.4,68.0,0.0,293.0,7.0,1012.0
16129,50.0,3.3,63.0,0.0,300.0,13.0,1011.0
16130,50.0,2.8,61.0,0.0,294.0,15.8,1010.0
16131,48.2,1.9,61.0,0.0,300.0,17.0,1011.0
16132,46.4,0.2,58.0,0.0,300.0,17.0,1011.0
16133,46.4,0.2,58.0,0.0,316.0,6.0,1012.0
16134,44.6,-2.5,51.0,0.0,310.0,7.0,1012.0
16135,42.8,-5.3,44.0,0.0,310.0,13.0,1013.0
16136,41.0,-6.6,43.0,0.0,340.0,17.0,1013.0
16137,39.2,-7.8,42.0,0.0,336.0,11.0,1014.0
16138,37.4,-8.7,42.0,0.0,300.0,13.0,1015.0
16139,37.4,-9.3,40.0,0.0,332.0,9.0,1015.0
16140,35.6,-9.0,44.0,0.0,331.0,7.0,1015.0
16141,35.6,-8.4,46.0,0.0,331.0,6.0,1015.0
16142,35.6,-8.1,47.0,0.0,300.0,13.0,1014.0
16143,35.6,-8.1,47.0,0.0,300.0,17.0,1014.0
16144,33.8,-7.8,52.0,0.0,326.0,7.0,1015.0
16145,33.8,-7.3,54.0,0.0,300.0,13.0,1015.0
16146,33.8,-6.3,58.0,0.0,326.0,16.2,1015.0
16147,33.8,-6.3,58.0,0.0,310.0,11.0,1016.0
16148,33.8,-5.7,61.0,0.0,310.0,15.0,1016.0
16149,33.8,-5.7,61.0,0.0,310.0,13.0,1016.0
16150,35.6,-6.3,54.0,0.0,340.0,13.0,1016.0
16151,37.4,-7.0,48.0,0.0,300.0,19.0,1016.0
16152,39.2,-8.1,41.0,0.0,320.0,13.0,1016.0
16153,42.8,-6.3,41.0,0.0,310.0,13.0,1016.0
16154,39.2,-8.1,41.0,0.0,290.0,19.0,1016.0
16155,39.2,-10.5,34.0,0.0,300.0,24.0,1016.0
16156,39.2,-10.5,34.0,0.0,324.0,28.4,1017.0
16157,39.2,-10.5,34.0,0.0,300.0,26.0,1018.0
16158,39.2,-10.8,33.0,0.0,310.0,19.0,1019.0
16159,37.4,-10.3,37.0,0.0,300.0,19.0,1019.0
16160,35.6,-10.2,40.0,0.0,326.0,7.0,1020.0
16161,35.6,-9.6,42.0,0.0,300.0,17.0,1021.0
16162,33.8,-9.3,46.0,0.0,290.0,13.0,1022.0
16163,33.8,-10.8,41.0,0.0,318.0,9.0,1022.0
16164,33.8,-9.1,47.0,0.0,300.0,13.0,1022.0
16165,32.0,-8.2,54.0,0.0,325.0,7.0,1023.0
16166,32.0,-7.7,56.0,0.0,300.0,13.0,1023.0
16167,32.0,-7.7,56.0,0.0,316.0,15.8,1023.0
16168,30.2,-8.2,58.0,0.0,310.0,9.0,1024.0
16169,30.2,-7.6,61.0,0.0,314.0,9.0,1025.0
16170,30.2,-7.6,61.0,0.0,300.0,13.0,1026.0
16171,30.2,-7.6,61.0,0.0,310.0,11.0,1026.0
16172,30.2,-7.2,63.0,0.0,325.0,14.4,1027.0
16173,30.2,-7.6,61.0,0.0,322.0,13.3,1028.0
16174,33.8,-7.5,53.0,0.0,318.0,7.0,1028.0
16175,37.4,-9.3,40.0,0.0,322.0,7.0,1028.0
16176,39.2,-10.5,34.0,0.0,323.0,13.0,1028.0
16177,39.56,-4.8,52.0,0.0,320.0,12.2,1027.5
16178,41.36,-5.2,47.0,0.0,319.0,10.1,1026.6
16179,42.8,-4.8,46.0,0.0,299.0,9.4,1026.3
16180,44.6,-7.4,35.0,0.0,283.0,11.0,1027.0
16181,44.6,-7.4,35.0,0.0,290.0,9.0,1027.0
16182,42.8,-6.9,39.0,0.0,280.0,11.0,1027.0
16183,42.8,-6.3,41.0,0.0,250.0,7.9,1027.0
16184,42.8,-4.8,46.0,0.0,251.0,11.2,1027.0
16185,42.8,-5.0,45.0,0.0,263.0,7.0,1026.0
16186,42.8,-4.8,46.0,0.0,280.0,13.0,1026.0
16187,42.8,-4.8,46.0,0.0,279.0,9.0,1025.0
16188,42.8,-4.8,46.0,0.0,260.0,11.0,1025.0
16189,42.8,-5.3,44.0,0.0,268.0,11.0,1024.0
16190,41.0,-6.0,45.0,0.0,240.0,7.0,1023.0
16191,41.0,-5.7,46.0,0.0,270.0,9.4,1023.0
16192,39.2,-5.2,51.0,0.0,267.0,9.4,1023.0
16193,41.0,-5.7,46.0,0.0,261.0,6.0,1023.0
16194,39.2,-6.0,48.0,0.0,245.0,6.0,1022.0
16195,41.0,-6.0,45.0,0.0,290.0,6.0,1022.0
16196,41.0,-5.7,46.0,0.0,242.0,7.2,1021.0
16197,42.8,-3.6,50.0,0.0,237.0,6.8,1020.0
16198,44.6,-5.4,41.0,0.0,226.0,9.0,1020.0
16199,46.4,-4.8,40.0,0.0,230.0,6.0,1020.0
16200,48.2,-6.0,34.0,0.0,241.0,6.0,1018.0
16201,51.8,-5.1,32.0,0.0,236.0,8.3,1017.0
16202,53.6,-4.6,31.0,0.0,239.0,8.6,1016.0
16203,53.6,-6.0,28.0,0.0,210.0,7.0,1015.0
16204,55.400000000000006,-5.1,28.0,0.0,218.0,10.4,1014.0
